SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
7281032295,SARDINA SALSA TOMATE PICANTE,SARDINA SALSA TOMATE PICANTE,SARDINA SALSA TOMATE PICANTE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/166808.JPG,https://tusitio.com/tabs/detalle-producto/166808,0,0,0,USD,1,,"{""MARCA"":[""LIGO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/166808.JPG,0,0,88,0,2026-05-08 10:00:23
72857594027,COD FILLETS BATTERED PUB STYLE,COD FILLETS BATTERED PUB STYLE,COD FILLETS BATTERED PUB STYLE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/271867.JPG,https://tusitio.com/tabs/detalle-producto/271867,0,0,0,USD,1,,"{""MARCA"":[""ORCABAY""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",,https://riba.app/imgrs/THUMBS%20500X500/271867.JPG,0,0,91,0,2026-05-08 10:00:23
72857594031,OBAY BREADED FLOUNDER FILLETS,OBAY BREADED FLOUNDER FILLETS,OBAY BREADED FLOUNDER FILLETS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/284251.JPG,https://tusitio.com/tabs/detalle-producto/284251,0,0,0,USD,1,,"{""MARCA"":[""ORCABAY""],""CATEGORIA"":[""Comidas Preparadas""]}","[""Comidas Preparadas""]",,https://riba.app/imgrs/THUMBS%20500X500/284251.JPG,0,0,91,0,2026-05-08 10:00:23
73206479958,BACALAO EN CONSERVA DE LA CASA,BACALAO EN CONSERVA DE LA CASA,BACALAO EN CONSERVA DE LA CASA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/297765.JPG,https://tusitio.com/tabs/detalle-producto/297765,0,0,0,USD,1,,"{""MARCA"":[""DE LA CASA""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/297765.JPG,0,0,88,0,2026-05-08 10:00:23
73206479959,ATUN EN CONSERVA DE LA CASA,ATUN EN CONSERVA DE LA CASA,ATUN EN CONSERVA DE LA CASA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/297766.JPG,https://tusitio.com/tabs/detalle-producto/297766,0,0,0,USD,1,,"{""MARCA"":[""DE LA CASA""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/297766.JPG,0,0,88,0,2026-05-08 10:00:23
73980245794,MIXTO DE MARISCOS 1 LB,MIXTO DE MARISCOS 1 LB,MIXTO DE MARISCOS 1 LB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309534.JPG,https://tusitio.com/tabs/detalle-producto/309534,0,0,0,USD,1,,"{""MARCA"":[""COMACA FOODS""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",,https://riba.app/imgrs/THUMBS%20500X500/309534.JPG,0,0,102,0,2026-05-08 10:00:23
73980245795,CAMARON LIMPIO 1LB,CAMARON LIMPIO 1LB,CAMARON LIMPIO 1LB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309533.JPG,https://tusitio.com/tabs/detalle-producto/309533,0,0,0,USD,1,,"{""MARCA"":[""COMACA FOODS""],""CATEGORIA"":[""Frutos Del Mar""]}","[""Frutos Del Mar""]",,https://riba.app/imgrs/THUMBS%20500X500/309533.JPG,0,0,102,0,2026-05-08 10:00:23
73980245798,FILETE MERO 1 LB,FILETE MERO 1 LB,FILETE MERO 1 LB,insert,1,https://riba.app/imgrs/THUMBS%20500X500/309531.JPG,https://tusitio.com/tabs/detalle-producto/309531,0,0,0,USD,1,,"{""MARCA"":[""COMACA FOODS""],""CATEGORIA"":[""Pescados""]}","[""Pescados""]",,https://riba.app/imgrs/THUMBS%20500X500/309531.JPG,0,0,103,0,2026-05-08 10:00:23
741003139202,ATUN TROC CALVO JALAP AC,ATUN TROC CALVO JALAP AC,ATUN TROC CALVO JALAP AC,insert,1,https://riba.app/imgrs/THUMBS%20500X500/251337.JPG,https://tusitio.com/tabs/detalle-producto/251337,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/251337.JPG,0,0,88,0,2026-05-08 10:00:23
741003139289,ATUN EN ACEITE VEGETAL CUADRIT,ATUN EN ACEITE VEGETAL CUADRIT,ATUN EN ACEITE VEGETAL CUADRIT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/173898.JPG,https://tusitio.com/tabs/detalle-producto/173898,0,0,0,USD,1,,"{""MARCA"":[""CALVO""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/173898.JPG,0,0,88,0,2026-05-08 10:00:23
