SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3783604036,COLONIA MANZANILLA RICITOS ORO,COLONIA MANZANILLA RICITOS ORO,COLONIA MANZANILLA RICITOS ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333038.JPG,tabs/detalle-producto/333038,203.000,203.000,203.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333038.JPG,0,0,"[""82""]",203.000,2026-05-08 9:49:16
3783604037,SPRAY ANTIMOSQUITOS RDO,SPRAY ANTIMOSQUITOS RDO,SPRAY ANTIMOSQUITOS RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333040.JPG,tabs/detalle-producto/333040,333.000,333.000,333.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333040.JPG,0,0,"[""82""]",333.000,2026-05-08 9:49:16
3783604056,ACEITE LAVANDA RICITOS DE ORO,ACEITE LAVANDA RICITOS DE ORO,ACEITE LAVANDA RICITOS DE ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333039.JPG,tabs/detalle-producto/333039,215.000,215.000,215.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333039.JPG,0,0,"[""82""]",215.000,2026-05-08 9:49:16
3783604105,GEL POS OMSQUITO RICITOS ORO,GEL POS OMSQUITO RICITOS ORO,GEL POS OMSQUITO RICITOS ORO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333046.JPG,tabs/detalle-producto/333046,282.000,282.000,282.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333046.JPG,0,0,"[""82""]",282.000,2026-05-08 9:49:16
3783608482,BODYWASH MANZANILLA MIEL RDO,BODYWASH MANZANILLA MIEL RDO,BODYWASH MANZANILLA MIEL RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333044.JPG,tabs/detalle-producto/333044,473.000,473.000,473.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/333044.JPG,0,0,"[""82""]",473.000,2026-05-08 9:49:16
400358319025,CHAMPU DE BANO CON DISPENSADOR,CHAMPU DE BANO CON DISPENSADOR,CHAMPU DE BANO CON DISPENSADOR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335097.JPG,tabs/detalle-producto/335097,882.000,882.000,882.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335097.JPG,0,0,"[""82""]",882.000,2026-05-08 9:49:16
400358319027,CHAMPU DE BANO SANOSAN,CHAMPU DE BANO SANOSAN,CHAMPU DE BANO SANOSAN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335098.JPG,tabs/detalle-producto/335098,550.000,550.000,550.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335098.JPG,0,0,"[""82""]",550.000,2026-05-08 9:49:16
400358319029,CHAMPU PARA BEBE SANOSAN,CHAMPU PARA BEBE SANOSAN,CHAMPU PARA BEBE SANOSAN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335099.JPG,tabs/detalle-producto/335099,550.000,550.000,550.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335099.JPG,0,0,"[""82""]",550.000,2026-05-08 9:49:16
400358319768,PROTECTOR SOLAR 50 SPF,PROTECTOR SOLAR 50 SPF,PROTECTOR SOLAR 50 SPF,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335101.JPG,tabs/detalle-producto/335101,1.391.000,1.391.000,1.391.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335101.JPG,0,0,"[""82""]",1.391.000,2026-05-08 9:49:16
400358320729,CHAMPU DE BANO BANANA,CHAMPU DE BANO BANANA,CHAMPU DE BANO BANANA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/335102.JPG,tabs/detalle-producto/335102,790.000,790.000,790.000,USD,1,,"{""MARCA"":[""SANOSAN""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",NULL,https://riba.app/imgrs/THUMBS%20500X500/335102.JPG,0,0,"[""82""]",790.000,2026-05-08 9:49:16
