SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
3783608004,ACOND GRISI ACEITE MACADAMIA,ACOND GRISI ACEITE MACADAMIA,ACOND GRISI ACEITE MACADAMIA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/339910.JPG,tabs/detalle-producto/339910,629.000,629.000,629.000,USD,1,,"{""MARCA"":[""GRISI""],""CATEGORIA"":[""Cuidado Del Cabello""]}","[""Cuidado Del Cabello""]",,https://riba.app/imgrs/THUMBS%20500X500/339910.JPG,0,0,"[""7""]",629.000,2026-05-11 18:37:21
3783608482,BODYWASH MANZANILLA MIEL RDO,BODYWASH MANZANILLA MIEL RDO,BODYWASH MANZANILLA MIEL RDO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/333044.JPG,tabs/detalle-producto/333044,473.000,473.000,473.000,USD,1,,"{""MARCA"":[""RICITOS DE ORO""],""CATEGORIA"":[""Cuidado Personal""]}","[""Cuidado Personal""]",,https://riba.app/imgrs/THUMBS%20500X500/333044.JPG,0,0,"[""82""]",473.000,2026-05-11 18:37:21
3793703153,REGLAMENTO DE TRANSITO,REGLAMENTO DE TRANSITO,REGLAMENTO DE TRANSITO,insert,1,https://riba.app/imgrs/THUMBS%20500X500/166361.JPG,tabs/detalle-producto/166361,1.852.000,1.852.000,1.852.000,USD,1,,"{""MARCA"":[""LEDINSA""],""CATEGORIA"":[""Autores Panameños""]}","[""Autores Panameños""]",,https://riba.app/imgrs/THUMBS%20500X500/166361.JPG,0,0,"[""251""]",1.852.000,2026-05-11 18:37:21
379901,SUSPIROS,SUSPIROS,SUSPIROS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/25578.JPG,tabs/detalle-producto/25578,386.000,386.000,386.000,USD,1,,"{""MARCA"":[""SUSPIROS PMEÑOS""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/25578.JPG,0,0,"[""276""]",386.000,2026-05-11 18:37:21
3800000083,PRINGLES ORIGINAL,PRINGLES ORIGINAL,PRINGLES ORIGINAL,insert,1,https://riba.app/imgrs/THUMBS%20500X500/63870.JPG,tabs/detalle-producto/63870,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/63870.JPG,0,0,"[""274""]",84.000,2026-05-11 18:37:21
3800000084,PRINGLES  CEBOLLA,PRINGLES  CEBOLLA,PRINGLES  CEBOLLA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/63869.JPG,tabs/detalle-producto/63869,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/63869.JPG,0,0,"[""274""]",84.000,2026-05-11 18:37:21
3800000085,PRINGLES QUESO ,PRINGLES QUESO ,PRINGLES QUESO ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/126855.JPG,tabs/detalle-producto/126855,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/126855.JPG,0,0,"[""274""]",84.000,2026-05-11 18:37:21
3800000087,SNACK PRINGLES PIZZA MUELITA,SNACK PRINGLES PIZZA MUELITA,SNACK PRINGLES PIZZA MUELITA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/346619.JPG,tabs/detalle-producto/346619,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""PRINGLE´S""],""CATEGORIA"":[""Chips""]}","[""Chips""]",,https://riba.app/imgrs/THUMBS%20500X500/346619.JPG,0,0,"[""274""]",84.000,2026-05-11 18:37:21
3800000110,CORN FLAKES KELLOGGS  12 OZ,CORN FLAKES KELLOGGS  12 OZ,CORN FLAKES KELLOGGS  12 OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/51072.JPG,tabs/detalle-producto/51072,969.000,969.000,969.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/51072.JPG,0,0,"[""27""]",969.000,2026-05-11 18:37:21
3800000195,KELLOGG S CORN FLAKES,KELLOGG S CORN FLAKES,KELLOGG S CORN FLAKES,insert,1,https://riba.app/imgrs/THUMBS%20500X500/113466.JPG,tabs/detalle-producto/113466,84.000,84.000,84.000,USD,1,,"{""MARCA"":[""KELLOGG S""],""CATEGORIA"":[""Cereales Y Granola""]}","[""Cereales Y Granola""]",,https://riba.app/imgrs/THUMBS%20500X500/113466.JPG,0,0,"[""27""]",84.000,2026-05-11 18:37:21
